uuid,voter,winner,loser
ba13eae6-f227-4f82-b114-3c0abf96df6c,dummy-voter-fork-uuid-for-promo-test,232f684e-ff92-5981-b562-e31ea84fe591,f1a1b4d8-75eb-5cfb-a27f-979d8f265912
b03094a8-e416-45db-a2e3-2b01da5bee74,dummy-voter-fork-uuid-for-promo-test,232f684e-ff92-5981-b562-e31ea84fe591,f1a1b4d8-75eb-5cfb-a27f-979d8f265912
050d9ad0-c24a-4bd6-a486-f83da4249651,dummy-voter-fork-uuid-for-promo-test,232f684e-ff92-5981-b562-e31ea84fe591,f1a1b4d8-75eb-5cfb-a27f-979d8f265912
6ef64fdf-9dda-44c0-8cdd-2478c857b755,dummy-voter-fork-uuid-for-promo-test,232f684e-ff92-5981-b562-e31ea84fe591,f1a1b4d8-75eb-5cfb-a27f-979d8f265912
a8732929-a300-457d-9d51-f9279118d665,dummy_qualifier_agent_ds,2c921a02-fe56-5af5-89b9-a8ff6a72b662,cac44186-b05a-5a51-9367-9706a946d6a3
54217406-67d6-4af5-97e0-1ddeb61a4a14,dummy_qualifier_agent_ds,2c921a02-fe56-5af5-89b9-a8ff6a72b662,cac44186-b05a-5a51-9367-9706a946d6a3
4407a7ad-7309-44ae-9c39-289296e32925,dummy_qualifier_agent_ds,2c921a02-fe56-5af5-89b9-a8ff6a72b662,cac44186-b05a-5a51-9367-9706a946d6a3
bf9c095e-36fc-4b2c-9eb4-3d5aa21ced7b,dummy_qualifier_agent_ds,2c921a02-fe56-5af5-89b9-a8ff6a72b662,cac44186-b05a-5a51-9367-9706a946d6a3
01aa92c5-7ae8-4b1e-aa52-b3db15410442,dummy-voter-fork-uuid-for-promo-test,c11a45f8-f273-5ec2-b02f-f60cb0bc266c,add24be5-12a6-5e43-886a-2cc1514b41f5
e90ee153-f94a-4681-b252-d3bf0ef42987,dummy-voter-fork-uuid-for-promo-test,c11a45f8-f273-5ec2-b02f-f60cb0bc266c,add24be5-12a6-5e43-886a-2cc1514b41f5
b05f02da-d557-4430-9089-ac0065d7e640,dummy-voter-fork-uuid-for-promo-test,c11a45f8-f273-5ec2-b02f-f60cb0bc266c,add24be5-12a6-5e43-886a-2cc1514b41f5
444c5202-cecb-4ba2-a092-f84de94c65d5,dummy-voter-fork-uuid-for-promo-test,c11a45f8-f273-5ec2-b02f-f60cb0bc266c,add24be5-12a6-5e43-886a-2cc1514b41f5
c9e30bb6-9309-4cd9-8882-4b28dfd95a28,dummy_qualifier_agent_ds,b2d779d1-3f25-5694-8e8c-8455b15ad46c,9d18317b-7677-5997-b67f-624dc507a153
2b764ce7-b9c3-41fa-89bc-b9e1e31c08b7,dummy_qualifier_agent_ds,b2d779d1-3f25-5694-8e8c-8455b15ad46c,9d18317b-7677-5997-b67f-624dc507a153
208a9230-fe88-4048-95a5-398857042416,dummy_qualifier_agent_ds,b2d779d1-3f25-5694-8e8c-8455b15ad46c,9d18317b-7677-5997-b67f-624dc507a153
5bd2a30e-f775-4a49-a758-7ccb80b9130d,dummy_qualifier_agent_ds,b2d779d1-3f25-5694-8e8c-8455b15ad46c,9d18317b-7677-5997-b67f-624dc507a153
f5b306d6-4e37-4984-8593-68fe19b94b59,dummy-voter-fork-uuid-for-promo-test,96151669-ed7f-5142-87c8-d3f65f9a3473,d3c11269-21a9-5c4d-9005-4e9fadbc9215
5e0e0100-2a88-4c40-beff-da71159e1775,dummy-voter-fork-uuid-for-promo-test,96151669-ed7f-5142-87c8-d3f65f9a3473,d3c11269-21a9-5c4d-9005-4e9fadbc9215
81468f81-b357-4af4-bab1-a899355b4983,dummy-voter-fork-uuid-for-promo-test,96151669-ed7f-5142-87c8-d3f65f9a3473,d3c11269-21a9-5c4d-9005-4e9fadbc9215
a03e30ce-edaa-4a52-acf6-54b6adc15bf6,dummy-voter-fork-uuid-for-promo-test,96151669-ed7f-5142-87c8-d3f65f9a3473,d3c11269-21a9-5c4d-9005-4e9fadbc9215
ecd4e867-8718-4f61-bff1-bac1ec58cad8,dummy_qualifier_agent_ds,11439e0d-7737-587a-b170-51ef4b51cf51,b25d0461-82be-5a04-9b63-6bfa759de3b3
c871a09b-a82d-4908-adf4-88a15bf4ff48,dummy_qualifier_agent_ds,11439e0d-7737-587a-b170-51ef4b51cf51,b25d0461-82be-5a04-9b63-6bfa759de3b3
7f9554c3-022b-4e61-a262-dca54721d00f,dummy_qualifier_agent_ds,11439e0d-7737-587a-b170-51ef4b51cf51,b25d0461-82be-5a04-9b63-6bfa759de3b3
2ad4a1c8-12ab-49f9-897d-7cec99a1fbac,dummy_qualifier_agent_ds,11439e0d-7737-587a-b170-51ef4b51cf51,b25d0461-82be-5a04-9b63-6bfa759de3b3
253f0327-bb6f-4db7-81db-672e9000a4f2,dummy-voter-fork-uuid-for-promo-test,cd0ad76c-b273-5cd8-a257-25b8626d3085,a8ed0e84-6e62-5392-97b1-8a11a5ad1056
50fa9139-76d5-4582-bd84-2ef907839fb9,dummy-voter-fork-uuid-for-promo-test,cd0ad76c-b273-5cd8-a257-25b8626d3085,a8ed0e84-6e62-5392-97b1-8a11a5ad1056
7cd148a5-8f2b-479b-8995-3df6d353299c,dummy-voter-fork-uuid-for-promo-test,cd0ad76c-b273-5cd8-a257-25b8626d3085,a8ed0e84-6e62-5392-97b1-8a11a5ad1056
cb3ff92b-ca00-4eeb-a012-17257b9d5ec3,dummy-voter-fork-uuid-for-promo-test,cd0ad76c-b273-5cd8-a257-25b8626d3085,a8ed0e84-6e62-5392-97b1-8a11a5ad1056
a8f21c54-5c1d-4079-adac-ae955ba491c8,dummy_qualifier_agent_ds,20d6a2c6-e8ba-5d0f-bc0e-56e20fd462a2,d2df8c4f-84ef-539f-a8e9-5b001aabdc04
97fbdc3d-c3b1-4790-b6b5-09d11ab603ca,dummy_qualifier_agent_ds,20d6a2c6-e8ba-5d0f-bc0e-56e20fd462a2,d2df8c4f-84ef-539f-a8e9-5b001aabdc04
f37b90e1-988d-48ac-b971-151de7673239,dummy_qualifier_agent_ds,20d6a2c6-e8ba-5d0f-bc0e-56e20fd462a2,d2df8c4f-84ef-539f-a8e9-5b001aabdc04
387f094d-4bf8-4fd0-9939-e02d9940a9f6,dummy_qualifier_agent_ds,20d6a2c6-e8ba-5d0f-bc0e-56e20fd462a2,d2df8c4f-84ef-539f-a8e9-5b001aabdc04
5a8ccea8-4657-4fb9-81b4-2f61b82be348,dummy-voter-fork-uuid-for-promo-test,09a3939a-722a-5e54-9b35-d158a1d7b613,ce59429d-9e0b-5e68-8e1e-03c1d5957f36
31530c96-1853-447e-bb51-4ab965e2a78b,dummy-voter-fork-uuid-for-promo-test,09a3939a-722a-5e54-9b35-d158a1d7b613,ce59429d-9e0b-5e68-8e1e-03c1d5957f36
74538eae-6879-4311-9a5d-05546d5e4043,dummy-voter-fork-uuid-for-promo-test,09a3939a-722a-5e54-9b35-d158a1d7b613,ce59429d-9e0b-5e68-8e1e-03c1d5957f36
451238b1-19d8-4088-aef3-57a3179bb8f9,dummy-voter-fork-uuid-for-promo-test,09a3939a-722a-5e54-9b35-d158a1d7b613,ce59429d-9e0b-5e68-8e1e-03c1d5957f36
75a0629c-d1c5-4add-90c3-abc3eb94071a,dummy_qualifier_agent_ds,89388ccc-8d96-5d4f-bd21-2c32c81f8f6d,617e0915-b5cf-5ea4-9b13-26fa8bf9b7ea
1baad5a6-f73b-44c5-9fb8-8a4787b60cca,dummy_qualifier_agent_ds,89388ccc-8d96-5d4f-bd21-2c32c81f8f6d,617e0915-b5cf-5ea4-9b13-26fa8bf9b7ea
7702e9ed-4c80-491b-886b-a68ba6042e4b,dummy_qualifier_agent_ds,89388ccc-8d96-5d4f-bd21-2c32c81f8f6d,617e0915-b5cf-5ea4-9b13-26fa8bf9b7ea
1d0737da-9d44-4d2e-ae1b-8f7a3c23eb2e,dummy_qualifier_agent_ds,89388ccc-8d96-5d4f-bd21-2c32c81f8f6d,617e0915-b5cf-5ea4-9b13-26fa8bf9b7ea
1db1892a-41fd-4238-a0c1-bc306015e96b,dummy-voter-fork-uuid-for-promo-test,27f30c4f-03d2-5c08-b31d-728d9d258ee3,8c25426e-03a3-57df-bb15-cba106d2c20f
da1b3c18-49e6-474a-8118-3cdc42886474,dummy-voter-fork-uuid-for-promo-test,27f30c4f-03d2-5c08-b31d-728d9d258ee3,8c25426e-03a3-57df-bb15-cba106d2c20f
8d82c801-927d-43d0-ab92-f8084414a13b,dummy-voter-fork-uuid-for-promo-test,27f30c4f-03d2-5c08-b31d-728d9d258ee3,8c25426e-03a3-57df-bb15-cba106d2c20f
7933b434-3952-4c42-b74f-421ef8fea96d,dummy-voter-fork-uuid-for-promo-test,27f30c4f-03d2-5c08-b31d-728d9d258ee3,8c25426e-03a3-57df-bb15-cba106d2c20f
cc06dc0e-4480-4a6e-a005-f314abb0bcc5,dummy_qualifier_agent_ds,2f52d092-a6ff-5fb1-97a5-c4b6dbb33220,9f3e1845-c071-550e-b1ab-ac5c4f107aa9
7b56ec3f-4310-4432-b19d-de17a5f07c85,dummy_qualifier_agent_ds,2f52d092-a6ff-5fb1-97a5-c4b6dbb33220,9f3e1845-c071-550e-b1ab-ac5c4f107aa9
1d5c5367-ac79-44f0-b38c-3fd0f9fcc1f2,dummy_qualifier_agent_ds,2f52d092-a6ff-5fb1-97a5-c4b6dbb33220,9f3e1845-c071-550e-b1ab-ac5c4f107aa9
3463ba60-bf2a-4bf9-a51d-69ee269dc477,dummy_qualifier_agent_ds,2f52d092-a6ff-5fb1-97a5-c4b6dbb33220,9f3e1845-c071-550e-b1ab-ac5c4f107aa9
8044bf38-1b3f-4062-9d96-269d9c00b8f2,dummy-voter-fork-uuid-for-promo-test,256883cf-e2c1-5c98-960c-106c83d7bf97,400cf2e3-dad5-57ad-9f07-61cac3eb4922
f5afbd73-e4a9-41dc-b949-fb786e8f4807,dummy-voter-fork-uuid-for-promo-test,256883cf-e2c1-5c98-960c-106c83d7bf97,400cf2e3-dad5-57ad-9f07-61cac3eb4922
0c9b0190-9b55-44ea-bdd0-5ecde1874efb,dummy-voter-fork-uuid-for-promo-test,256883cf-e2c1-5c98-960c-106c83d7bf97,400cf2e3-dad5-57ad-9f07-61cac3eb4922
9db8e29a-1b4f-4f11-8a90-72f0cafcd40c,dummy-voter-fork-uuid-for-promo-test,256883cf-e2c1-5c98-960c-106c83d7bf97,400cf2e3-dad5-57ad-9f07-61cac3eb4922
980e7c7d-52a2-4ff9-8c26-babf5a23507b,dummy_qualifier_agent_ds,1faf7c14-607a-532e-ae2c-f151fb78239c,9387c2db-ed9b-5bce-bd12-2cb04ff54e77
ca08a85c-f1f6-43a4-9c61-c0f4fcf30967,dummy_qualifier_agent_ds,1faf7c14-607a-532e-ae2c-f151fb78239c,9387c2db-ed9b-5bce-bd12-2cb04ff54e77
d8c2b5fd-afba-4f9c-b1f8-7e17de246fc1,dummy_qualifier_agent_ds,1faf7c14-607a-532e-ae2c-f151fb78239c,9387c2db-ed9b-5bce-bd12-2cb04ff54e77
3ab3fbac-cdd1-4925-a334-77a9c0a9a387,dummy_qualifier_agent_ds,1faf7c14-607a-532e-ae2c-f151fb78239c,9387c2db-ed9b-5bce-bd12-2cb04ff54e77
test-vote-1,test-voter-metafiction,fb69f2e8-9a33-50e0-a465-a207d02d4dc8,cc59fe7a-ab1c-5fe4-8851-e25d59ac7ab5
test-vote-2,test-voter-metafiction,fb69f2e8-9a33-50e0-a465-a207d02d4dc8,cc59fe7a-ab1c-5fe4-8851-e25d59ac7ab5
test-vote-3,test-voter-metafiction,fb69f2e8-9a33-50e0-a465-a207d02d4dc8,cc59fe7a-ab1c-5fe4-8851-e25d59ac7ab5
test-vote-4,test-voter-metafiction,fb69f2e8-9a33-50e0-a465-a207d02d4dc8,cc59fe7a-ab1c-5fe4-8851-e25d59ac7ab5
