uuid,position,voter,winner,loser
ba13eae6-f227-4f82-b114-3c0abf96df6c,1,dummy-voter-fork-uuid-for-promo-test,232f684e-ff92-5981-b562-e31ea84fe591,f1a1b4d8-75eb-5cfb-a27f-979d8f265912
b03094a8-e416-45db-a2e3-2b01da5bee74,1,dummy-voter-fork-uuid-for-promo-test,232f684e-ff92-5981-b562-e31ea84fe591,f1a1b4d8-75eb-5cfb-a27f-979d8f265912
050d9ad0-c24a-4bd6-a486-f83da4249651,1,dummy-voter-fork-uuid-for-promo-test,232f684e-ff92-5981-b562-e31ea84fe591,f1a1b4d8-75eb-5cfb-a27f-979d8f265912
6ef64fdf-9dda-44c0-8cdd-2478c857b755,1,dummy-voter-fork-uuid-for-promo-test,232f684e-ff92-5981-b562-e31ea84fe591,f1a1b4d8-75eb-5cfb-a27f-979d8f265912
a8732929-a300-457d-9d51-f9279118d665,1,dummy_qualifier_agent_ds,2c921a02-fe56-5af5-89b9-a8ff6a72b662,cac44186-b05a-5a51-9367-9706a946d6a3
54217406-67d6-4af5-97e0-1ddeb61a4a14,1,dummy_qualifier_agent_ds,2c921a02-fe56-5af5-89b9-a8ff6a72b662,cac44186-b05a-5a51-9367-9706a946d6a3
4407a7ad-7309-44ae-9c39-289296e32925,1,dummy_qualifier_agent_ds,2c921a02-fe56-5af5-89b9-a8ff6a72b662,cac44186-b05a-5a51-9367-9706a946d6a3
bf9c095e-36fc-4b2c-9eb4-3d5aa21ced7b,1,dummy_qualifier_agent_ds,2c921a02-fe56-5af5-89b9-a8ff6a72b662,cac44186-b05a-5a51-9367-9706a946d6a3
01aa92c5-7ae8-4b1e-aa52-b3db15410442,1,dummy-voter-fork-uuid-for-promo-test,c11a45f8-f273-5ec2-b02f-f60cb0bc266c,add24be5-12a6-5e43-886a-2cc1514b41f5
e90ee153-f94a-4681-b252-d3bf0ef42987,1,dummy-voter-fork-uuid-for-promo-test,c11a45f8-f273-5ec2-b02f-f60cb0bc266c,add24be5-12a6-5e43-886a-2cc1514b41f5
b05f02da-d557-4430-9089-ac0065d7e640,1,dummy-voter-fork-uuid-for-promo-test,c11a45f8-f273-5ec2-b02f-f60cb0bc266c,add24be5-12a6-5e43-886a-2cc1514b41f5
444c5202-cecb-4ba2-a092-f84de94c65d5,1,dummy-voter-fork-uuid-for-promo-test,c11a45f8-f273-5ec2-b02f-f60cb0bc266c,add24be5-12a6-5e43-886a-2cc1514b41f5
c9e30bb6-9309-4cd9-8882-4b28dfd95a28,1,dummy_qualifier_agent_ds,b2d779d1-3f25-5694-8e8c-8455b15ad46c,9d18317b-7677-5997-b67f-624dc507a153
2b764ce7-b9c3-41fa-89bc-b9e1e31c08b7,1,dummy_qualifier_agent_ds,b2d779d1-3f25-5694-8e8c-8455b15ad46c,9d18317b-7677-5997-b67f-624dc507a153
208a9230-fe88-4048-95a5-398857042416,1,dummy_qualifier_agent_ds,b2d779d1-3f25-5694-8e8c-8455b15ad46c,9d18317b-7677-5997-b67f-624dc507a153
5bd2a30e-f775-4a49-a758-7ccb80b9130d,1,dummy_qualifier_agent_ds,b2d779d1-3f25-5694-8e8c-8455b15ad46c,9d18317b-7677-5997-b67f-624dc507a153
f5b306d6-4e37-4984-8593-68fe19b94b59,1,dummy-voter-fork-uuid-for-promo-test,96151669-ed7f-5142-87c8-d3f65f9a3473,d3c11269-21a9-5c4d-9005-4e9fadbc9215
5e0e0100-2a88-4c40-beff-da71159e1775,1,dummy-voter-fork-uuid-for-promo-test,96151669-ed7f-5142-87c8-d3f65f9a3473,d3c11269-21a9-5c4d-9005-4e9fadbc9215
81468f81-b357-4af4-bab1-a899355b4983,1,dummy-voter-fork-uuid-for-promo-test,96151669-ed7f-5142-87c8-d3f65f9a3473,d3c11269-21a9-5c4d-9005-4e9fadbc9215
a03e30ce-edaa-4a52-acf6-54b6adc15bf6,1,dummy-voter-fork-uuid-for-promo-test,96151669-ed7f-5142-87c8-d3f65f9a3473,d3c11269-21a9-5c4d-9005-4e9fadbc9215
ecd4e867-8718-4f61-bff1-bac1ec58cad8,1,dummy_qualifier_agent_ds,11439e0d-7737-587a-b170-51ef4b51cf51,b25d0461-82be-5a04-9b63-6bfa759de3b3
c871a09b-a82d-4908-adf4-88a15bf4ff48,1,dummy_qualifier_agent_ds,11439e0d-7737-587a-b170-51ef4b51cf51,b25d0461-82be-5a04-9b63-6bfa759de3b3
7f9554c3-022b-4e61-a262-dca54721d00f,1,dummy_qualifier_agent_ds,11439e0d-7737-587a-b170-51ef4b51cf51,b25d0461-82be-5a04-9b63-6bfa759de3b3
2ad4a1c8-12ab-49f9-897d-7cec99a1fbac,1,dummy_qualifier_agent_ds,11439e0d-7737-587a-b170-51ef4b51cf51,b25d0461-82be-5a04-9b63-6bfa759de3b3
253f0327-bb6f-4db7-81db-672e9000a4f2,1,dummy-voter-fork-uuid-for-promo-test,cd0ad76c-b273-5cd8-a257-25b8626d3085,a8ed0e84-6e62-5392-97b1-8a11a5ad1056
50fa9139-76d5-4582-bd84-2ef907839fb9,1,dummy-voter-fork-uuid-for-promo-test,cd0ad76c-b273-5cd8-a257-25b8626d3085,a8ed0e84-6e62-5392-97b1-8a11a5ad1056
7cd148a5-8f2b-479b-8995-3df6d353299c,1,dummy-voter-fork-uuid-for-promo-test,cd0ad76c-b273-5cd8-a257-25b8626d3085,a8ed0e84-6e62-5392-97b1-8a11a5ad1056
cb3ff92b-ca00-4eeb-a012-17257b9d5ec3,1,dummy-voter-fork-uuid-for-promo-test,cd0ad76c-b273-5cd8-a257-25b8626d3085,a8ed0e84-6e62-5392-97b1-8a11a5ad1056
a8f21c54-5c1d-4079-adac-ae955ba491c8,1,dummy_qualifier_agent_ds,20d6a2c6-e8ba-5d0f-bc0e-56e20fd462a2,d2df8c4f-84ef-539f-a8e9-5b001aabdc04
97fbdc3d-c3b1-4790-b6b5-09d11ab603ca,1,dummy_qualifier_agent_ds,20d6a2c6-e8ba-5d0f-bc0e-56e20fd462a2,d2df8c4f-84ef-539f-a8e9-5b001aabdc04
f37b90e1-988d-48ac-b971-151de7673239,1,dummy_qualifier_agent_ds,20d6a2c6-e8ba-5d0f-bc0e-56e20fd462a2,d2df8c4f-84ef-539f-a8e9-5b001aabdc04
387f094d-4bf8-4fd0-9939-e02d9940a9f6,1,dummy_qualifier_agent_ds,20d6a2c6-e8ba-5d0f-bc0e-56e20fd462a2,d2df8c4f-84ef-539f-a8e9-5b001aabdc04
5a8ccea8-4657-4fb9-81b4-2f61b82be348,1,dummy-voter-fork-uuid-for-promo-test,09a3939a-722a-5e54-9b35-d158a1d7b613,ce59429d-9e0b-5e68-8e1e-03c1d5957f36
31530c96-1853-447e-bb51-4ab965e2a78b,1,dummy-voter-fork-uuid-for-promo-test,09a3939a-722a-5e54-9b35-d158a1d7b613,ce59429d-9e0b-5e68-8e1e-03c1d5957f36
74538eae-6879-4311-9a5d-05546d5e4043,1,dummy-voter-fork-uuid-for-promo-test,09a3939a-722a-5e54-9b35-d158a1d7b613,ce59429d-9e0b-5e68-8e1e-03c1d5957f36
451238b1-19d8-4088-aef3-57a3179bb8f9,1,dummy-voter-fork-uuid-for-promo-test,09a3939a-722a-5e54-9b35-d158a1d7b613,ce59429d-9e0b-5e68-8e1e-03c1d5957f36
75a0629c-d1c5-4add-90c3-abc3eb94071a,1,dummy_qualifier_agent_ds,89388ccc-8d96-5d4f-bd21-2c32c81f8f6d,617e0915-b5cf-5ea4-9b13-26fa8bf9b7ea
1baad5a6-f73b-44c5-9fb8-8a4787b60cca,1,dummy_qualifier_agent_ds,89388ccc-8d96-5d4f-bd21-2c32c81f8f6d,617e0915-b5cf-5ea4-9b13-26fa8bf9b7ea
7702e9ed-4c80-491b-886b-a68ba6042e4b,1,dummy_qualifier_agent_ds,89388ccc-8d96-5d4f-bd21-2c32c81f8f6d,617e0915-b5cf-5ea4-9b13-26fa8bf9b7ea
1d0737da-9d44-4d2e-ae1b-8f7a3c23eb2e,1,dummy_qualifier_agent_ds,89388ccc-8d96-5d4f-bd21-2c32c81f8f6d,617e0915-b5cf-5ea4-9b13-26fa8bf9b7ea
1db1892a-41fd-4238-a0c1-bc306015e96b,1,dummy-voter-fork-uuid-for-promo-test,27f30c4f-03d2-5c08-b31d-728d9d258ee3,8c25426e-03a3-57df-bb15-cba106d2c20f
da1b3c18-49e6-474a-8118-3cdc42886474,1,dummy-voter-fork-uuid-for-promo-test,27f30c4f-03d2-5c08-b31d-728d9d258ee3,8c25426e-03a3-57df-bb15-cba106d2c20f
8d82c801-927d-43d0-ab92-f8084414a13b,1,dummy-voter-fork-uuid-for-promo-test,27f30c4f-03d2-5c08-b31d-728d9d258ee3,8c25426e-03a3-57df-bb15-cba106d2c20f
7933b434-3952-4c42-b74f-421ef8fea96d,1,dummy-voter-fork-uuid-for-promo-test,27f30c4f-03d2-5c08-b31d-728d9d258ee3,8c25426e-03a3-57df-bb15-cba106d2c20f
cc06dc0e-4480-4a6e-a005-f314abb0bcc5,1,dummy_qualifier_agent_ds,2f52d092-a6ff-5fb1-97a5-c4b6dbb33220,9f3e1845-c071-550e-b1ab-ac5c4f107aa9
7b56ec3f-4310-4432-b19d-de17a5f07c85,1,dummy_qualifier_agent_ds,2f52d092-a6ff-5fb1-97a5-c4b6dbb33220,9f3e1845-c071-550e-b1ab-ac5c4f107aa9
1d5c5367-ac79-44f0-b38c-3fd0f9fcc1f2,1,dummy_qualifier_agent_ds,2f52d092-a6ff-5fb1-97a5-c4b6dbb33220,9f3e1845-c071-550e-b1ab-ac5c4f107aa9
3463ba60-bf2a-4bf9-a51d-69ee269dc477,1,dummy_qualifier_agent_ds,2f52d092-a6ff-5fb1-97a5-c4b6dbb33220,9f3e1845-c071-550e-b1ab-ac5c4f107aa9
8044bf38-1b3f-4062-9d96-269d9c00b8f2,1,dummy-voter-fork-uuid-for-promo-test,256883cf-e2c1-5c98-960c-106c83d7bf97,400cf2e3-dad5-57ad-9f07-61cac3eb4922
f5afbd73-e4a9-41dc-b949-fb786e8f4807,1,dummy-voter-fork-uuid-for-promo-test,256883cf-e2c1-5c98-960c-106c83d7bf97,400cf2e3-dad5-57ad-9f07-61cac3eb4922
0c9b0190-9b55-44ea-bdd0-5ecde1874efb,1,dummy-voter-fork-uuid-for-promo-test,256883cf-e2c1-5c98-960c-106c83d7bf97,400cf2e3-dad5-57ad-9f07-61cac3eb4922
9db8e29a-1b4f-4f11-8a90-72f0cafcd40c,1,dummy-voter-fork-uuid-for-promo-test,256883cf-e2c1-5c98-960c-106c83d7bf97,400cf2e3-dad5-57ad-9f07-61cac3eb4922
980e7c7d-52a2-4ff9-8c26-babf5a23507b,1,dummy_qualifier_agent_ds,1faf7c14-607a-532e-ae2c-f151fb78239c,9387c2db-ed9b-5bce-bd12-2cb04ff54e77
ca08a85c-f1f6-43a4-9c61-c0f4fcf30967,1,dummy_qualifier_agent_ds,1faf7c14-607a-532e-ae2c-f151fb78239c,9387c2db-ed9b-5bce-bd12-2cb04ff54e77
d8c2b5fd-afba-4f9c-b1f8-7e17de246fc1,1,dummy_qualifier_agent_ds,1faf7c14-607a-532e-ae2c-f151fb78239c,9387c2db-ed9b-5bce-bd12-2cb04ff54e77
3ab3fbac-cdd1-4925-a334-77a9c0a9a387,1,dummy_qualifier_agent_ds,1faf7c14-607a-532e-ae2c-f151fb78239c,9387c2db-ed9b-5bce-bd12-2cb04ff54e77
test-vote-1,1,test-voter-metafiction,fb69f2e8-9a33-50e0-a465-a207d02d4dc8,cc59fe7a-ab1c-5fe4-8851-e25d59ac7ab5
test-vote-2,1,test-voter-metafiction,fb69f2e8-9a33-50e0-a465-a207d02d4dc8,cc59fe7a-ab1c-5fe4-8851-e25d59ac7ab5
test-vote-3,1,test-voter-metafiction,fb69f2e8-9a33-50e0-a465-a207d02d4dc8,cc59fe7a-ab1c-5fe4-8851-e25d59ac7ab5
test-vote-4,1,test-voter-metafiction,fb69f2e8-9a33-50e0-a465-a207d02d4dc8,cc59fe7a-ab1c-5fe4-8851-e25d59ac7ab5
abd61076-7716-4725-965b-a5d6c4e456a6,2,dummy_qf_qualifier_cascade,4fd42bf4-7588-5b79-aa89-9afdeaa42b7b,0bef89ec-117a-5500-a186-eb57a66faf6f
0412f823-1a77-41a9-8ff8-152620c42c54,2,dummy_qf_qualifier_cascade,4fd42bf4-7588-5b79-aa89-9afdeaa42b7b,0bef89ec-117a-5500-a186-eb57a66faf6f
f3ae1267-dbf3-4f83-8103-f342284db45a,2,dummy_qf_qualifier_cascade,4fd42bf4-7588-5b79-aa89-9afdeaa42b7b,0bef89ec-117a-5500-a186-eb57a66faf6f
d93212f0-d260-4d16-a150-b171042596f5,2,dummy_qf_qualifier_cascade,4fd42bf4-7588-5b79-aa89-9afdeaa42b7b,0bef89ec-117a-5500-a186-eb57a66faf6f
e9cfbc32-929f-4585-90f6-99577ab9c45d,2,dummy_qf_qualifier_cascade,7c0800da-5d5c-5951-a453-f5ae5a4b7983,fc85fb58-7250-52d6-a0b0-f6de11fef2b0
2ce53056-d15d-47d8-a1fd-ec3d547bd52f,2,dummy_qf_qualifier_cascade,7c0800da-5d5c-5951-a453-f5ae5a4b7983,fc85fb58-7250-52d6-a0b0-f6de11fef2b0
7b3c85c5-23e9-42f6-bab3-c91e16805470,2,dummy_qf_qualifier_cascade,7c0800da-5d5c-5951-a453-f5ae5a4b7983,fc85fb58-7250-52d6-a0b0-f6de11fef2b0
bf767641-f6a2-40ce-9646-6ab1e561b58b,2,dummy_qf_qualifier_cascade,7c0800da-5d5c-5951-a453-f5ae5a4b7983,fc85fb58-7250-52d6-a0b0-f6de11fef2b0
c5aac953-e727-4d3b-b971-f69eed066363,2,dummy_qf_qualifier_cascade,2a23f785-f505-556d-8b92-91192db270ab,0194e097-6e07-549f-8b05-8dbf0f6df147
8aae6b33-d48b-48dd-bde4-1bc005c31d09,2,dummy_qf_qualifier_cascade,2a23f785-f505-556d-8b92-91192db270ab,0194e097-6e07-549f-8b05-8dbf0f6df147
d8bdca7a-3b1d-44e2-8b48-120240332b4f,2,dummy_qf_qualifier_cascade,2a23f785-f505-556d-8b92-91192db270ab,0194e097-6e07-549f-8b05-8dbf0f6df147
ee3c2665-8b1c-46ea-9da2-29a268fe636a,2,dummy_qf_qualifier_cascade,2a23f785-f505-556d-8b92-91192db270ab,0194e097-6e07-549f-8b05-8dbf0f6df147
e2306aa0-4c95-4810-9510-f3fab35793e7,2,dummy_qf_qualifier_cascade,c5b49b90-4b9f-5728-ad6f-b92fed1942e0,3725f21d-f198-582f-b27b-a57e116fe7ef
3b5bdb34-37c6-49bc-b280-abe9a1b06642,2,dummy_qf_qualifier_cascade,c5b49b90-4b9f-5728-ad6f-b92fed1942e0,3725f21d-f198-582f-b27b-a57e116fe7ef
f31aaebe-292b-4fb7-9668-d44d392df812,2,dummy_qf_qualifier_cascade,c5b49b90-4b9f-5728-ad6f-b92fed1942e0,3725f21d-f198-582f-b27b-a57e116fe7ef
ebcd7141-2a74-46e1-abca-811d5527ef1c,2,dummy_qf_qualifier_cascade,c5b49b90-4b9f-5728-ad6f-b92fed1942e0,3725f21d-f198-582f-b27b-a57e116fe7ef
d1549d2a-a4fd-4783-8def-90b426f62212,2,dummy_qf_qualifier_cascade,2c0112db-94b0-58a7-9792-9bf93b89e719,e853e2af-a668-5b94-8c4f-2651c7cf0205
d60de368-9353-485a-a53b-3ed011670c12,2,dummy_qf_qualifier_cascade,2c0112db-94b0-58a7-9792-9bf93b89e719,e853e2af-a668-5b94-8c4f-2651c7cf0205
9ae5e51a-a06e-4b5a-8c3b-a9136d7bb7ca,2,dummy_qf_qualifier_cascade,2c0112db-94b0-58a7-9792-9bf93b89e719,e853e2af-a668-5b94-8c4f-2651c7cf0205
079514f4-7add-4ad4-afb6-528d4fd5216c,2,dummy_qf_qualifier_cascade,2c0112db-94b0-58a7-9792-9bf93b89e719,e853e2af-a668-5b94-8c4f-2651c7cf0205
6571b982-a913-4bd5-9f2c-51f9b85320e5,2,dummy_qf_qualifier_cascade,48aa7815-fe1f-5d62-9f97-67b635f7fbed,ec75264c-01ed-5ded-9acb-5323faf322d8
c39e296d-ced2-4bfd-a11b-83ff04c17fd1,2,dummy_qf_qualifier_cascade,48aa7815-fe1f-5d62-9f97-67b635f7fbed,ec75264c-01ed-5ded-9acb-5323faf322d8
9aea216a-5d7f-4a1e-a5af-70ed4dd82722,2,dummy_qf_qualifier_cascade,48aa7815-fe1f-5d62-9f97-67b635f7fbed,ec75264c-01ed-5ded-9acb-5323faf322d8
abe724a3-85fc-46f9-add0-4036e8a096d7,2,dummy_qf_qualifier_cascade,48aa7815-fe1f-5d62-9f97-67b635f7fbed,ec75264c-01ed-5ded-9acb-5323faf322d8
3b628a52-7cb6-4717-a49c-633a51002eb7,2,dummy_qf_qualifier_cascade,2d64f64f-0094-58e1-950a-58ab0ad1c752,9826f53a-b431-50f9-8ca2-d2c70de85e5d
5cce5ab1-1bfb-4c5f-8e29-74d9c9f6636c,2,dummy_qf_qualifier_cascade,2d64f64f-0094-58e1-950a-58ab0ad1c752,9826f53a-b431-50f9-8ca2-d2c70de85e5d
bbe0615b-a05e-4a98-a77f-819b844e88c4,2,dummy_qf_qualifier_cascade,2d64f64f-0094-58e1-950a-58ab0ad1c752,9826f53a-b431-50f9-8ca2-d2c70de85e5d
cfc84a1f-4b43-45f0-93a0-0205b8aac55c,2,dummy_qf_qualifier_cascade,2d64f64f-0094-58e1-950a-58ab0ad1c752,9826f53a-b431-50f9-8ca2-d2c70de85e5d
5658d549-8bf3-4d87-aad4-bcf8a48dbe0f,2,dummy_qf_qualifier_cascade,5227be60-398e-5f67-bae4-d70744b51bcc,2f328fb8-cfc8-5331-bbd3-155b23fe42bd
adac9f7c-4562-4313-a920-253473577709,2,dummy_qf_qualifier_cascade,5227be60-398e-5f67-bae4-d70744b51bcc,2f328fb8-cfc8-5331-bbd3-155b23fe42bd
794217ca-a1f0-45b1-9788-8c3c7aba42c3,2,dummy_qf_qualifier_cascade,5227be60-398e-5f67-bae4-d70744b51bcc,2f328fb8-cfc8-5331-bbd3-155b23fe42bd
44e5949d-7267-4cb0-a673-34a2d1b95624,2,dummy_qf_qualifier_cascade,5227be60-398e-5f67-bae4-d70744b51bcc,2f328fb8-cfc8-5331-bbd3-155b23fe42bd
